Frame ID,Average Speed,Sum Area
12576,86.16836666666666,3239.5093
12577,86.16836666666666,3392.2176
12578,86.16836666666666,3406.8568000000005
12579,104.83679999999998,7912.971299999999
12580,104.83679999999998,7472.7243
12581,104.83679999999998,7629.3498
12582,104.83679999999998,7683.1116999999995
12583,104.83679999999998,7716.2028
12584,104.83679999999998,7364.6082
12585,104.83679999999998,7438.9511999999995
12586,104.83679999999998,6752.5069
12587,119.53916666666665,3143.4948000000004
12588,119.53916666666665,3089.0693
12589,119.53916666666665,2944.9948999999997
12590,119.53916666666665,2715.6591
12591,119.53916666666665,2734.3095000000003
12592,119.53916666666665,2714.3061
12593,119.53916666666665,2721.4946
12594,119.53916666666665,2577.5434
12595,119.53916666666665,2523.5245
12596,119.53916666666665,2406.6894
12597,116.77525,3947.3763000000004
12598,121.17713333333332,3604.8851999999997
12599,121.17713333333332,3784.8374000000003
12600,121.17713333333332,3420.0595
12601,121.17713333333332,3631.0305000000003
12602,121.17713333333332,3729.9614
12603,121.17713333333332,3835.0786
12604,121.17713333333332,3843.9091
12605,121.17713333333332,4048.6139000000003
12606,121.17713333333332,4011.0905000000002
12607,121.17713333333332,3967.5548
12608,121.17713333333332,4085.6558999999997
12609,121.17713333333332,4253.0388
12610,121.17713333333332,4174.967500000001
12611,121.17713333333332,4230.4427
12612,121.17713333333332,4623.775900000001
12613,121.17713333333332,4760.3312000000005
12614,121.17713333333332,4818.311
12615,121.17713333333332,4716.7205
12616,121.17713333333332,4580.8364
12617,121.17713333333332,4734.094499999999
12618,121.17713333333332,4378.0362000000005
12619,121.17713333333332,4411.7424
12620,127.52394999999999,1232.945
12621,127.52394999999999,1296.7295000000001
12622,144.33033333333333,2759.6402
12623,144.33033333333333,2806.1407
12624,144.33033333333333,2879.6587999999997
12625,144.33033333333333,2931.0269
12626,144.33033333333333,2964.7228
12627,144.33033333333333,3149.0653999999995
12628,132.1924,4736.8306
12629,132.1924,4742.9431
12630,132.1924,4757.2438
12631,132.1924,5097.1351
12632,132.1924,5207.2661
12633,132.1924,5115.875300000001
12634,144.8546,4931.249699999999
12635,144.8546,4871.0209
12636,144.8546,5149.8121
12637,144.8546,5250.162600000001
12638,144.8546,5807.4148000000005
12639,144.8546,6345.5921
12640,144.8546,6833.517100000001
12641,144.8546,7599.334500000001
12642,144.8546,8019.959
12643,144.8546,8468.8297
12644,144.8546,8651.5924
12645,144.8546,9218.916700000002
12646,144.8546,9328.8797
12647,144.8546,9565.3204
12648,169.3926,6518.7832
12649,169.3926,7000.3862
12650,169.3926,6893.8538
12651,169.3926,6823.9816
12652,169.3926,4968.8561
12653,169.3926,5543.6536
12654,169.3926,5084.5175
12655,169.3926,4264.8775000000005
12656,169.3926,3595.9079
12657,169.3926,2849.7182000000003
12658,169.3926,2082.191
12659,160.8421,338.4863
12660,160.8421,341.4075
12661,160.8421,368.3469
12662,160.8421,373.2139
12663,160.8421,358.8173
12664,160.8421,361.513
12665,160.8421,332.1449
12666,160.8421,343.4529
12667,160.8421,348.0652
12668,160.8421,340.7413
12669,160.8421,346.2774
12670,160.8421,317.1002
12671,160.8421,323.9612
12672,160.8421,324.4397
12673,160.8421,322.8407
12674,160.8421,313.6895
12675,160.8421,315.2895
12676,160.8421,292.3665
12677,160.8421,276.3258
12678,143.0265,1879.9272
12679,143.0265,1946.0058
12680,143.0265,1990.5530999999999
12681,146.1426,3610.4662999999996
12682,146.1426,3742.7868000000003
12683,146.1426,3854.2387
12684,146.1426,3908.1631
12685,146.1426,4134.6498
12686,146.1426,4169.2212
12687,146.1426,4186.0514
12688,146.1426,4523.778600000001
12689,146.1426,4702.3853
12690,146.1426,4718.2097
12691,146.1426,4962.3074
12692,146.1426,5068.5552
12693,146.1426,5216.869699999999
12694,146.1426,5390.5034
12695,146.1426,5712.384800000001
12696,146.1426,6020.855500000001
12697,146.1426,6543.0684
12698,146.1426,6782.8889
12699,146.1426,7657.993800000001
12700,146.1426,8314.8875
12701,146.1426,8408.3593
12702,146.1426,8494.2322
12703,156.60845,4071.5724
12704,156.60845,4446.8957
12705,156.60845,4729.4911
12706,156.60845,5018.6711000000005
12707,152.3748,4455.5811
12708,152.3748,5121.3677
12709,152.3748,5619.3076
12710,152.3748,5846.8823
12711,152.3748,5529.377
12750,130.1842,2678.8728
12751,130.1842,2559.6372
12752,130.1842,2490.6289
12753,130.1842,2331.6975
12754,130.1842,2094.0808
12755,115.37505,3579.8536000000004
12756,115.37505,3606.9483
12757,115.37505,3514.2972
12758,115.37505,3476.1166
12759,115.37505,3402.9303
12760,115.37505,3466.2843
12761,115.37505,3474.3592
12762,115.37505,3171.2405
12763,115.37505,3145.6922999999997
12764,115.37505,3459.3888
12765,115.37505,3610.3521
12766,115.37505,3659.3628
12767,115.37505,3665.7257
12768,115.37505,3561.3373
12769,115.37505,3641.4924
12770,115.84416666666668,5631.7513
12771,115.84416666666668,5477.6687999999995
12772,115.84416666666668,5445.424
12773,115.84416666666668,5181.2611
12774,115.84416666666668,5409.2638
12775,115.84416666666668,5269.6728
12776,115.84416666666668,5524.713
12777,123.4833,2234.1655
12778,123.4833,2352.5685
12779,123.4833,2241.0496000000003
12780,123.4833,2056.6288
12781,123.4833,2045.2267000000002
12782,123.4833,1898.0504999999998
12783,123.4833,1816.4611
12784,123.4833,1809.9929
12785,123.4833,1689.1952999999999
12786,123.4833,1632.9299
12787,123.4833,1592.2782
12788,123.4833,1592.3029999999999
12789,123.4833,1490.0394999999999
12790,123.4833,1324.6576
12791,123.4833,1304.7161
12792,123.4833,1247.6255999999998
12793,123.4833,1188.5597
12794,123.4833,1202.3263
12795,123.4833,1232.8431
12796,123.4833,1181.9908
12797,123.4833,1205.9135999999999
12798,123.4833,1224.2459
12799,123.4833,1245.461
12800,135.4942,3320.8307
12801,135.4942,3177.5765
12802,135.4942,3089.6184999999996
12803,135.4942,2966.2508
12804,135.4942,2879.568
12805,135.4942,2746.5977000000003
12806,135.4942,2631.2741
12807,135.4942,2527.5558
12808,135.355875,4618.6523
12809,135.355875,4636.380999999999
12810,135.355875,4546.1463
12811,135.355875,4580.7478
12812,135.355875,4571.8133
12813,135.355875,4653.6769
12814,135.355875,4656.6803
12815,135.355875,4739.9556
12816,135.355875,4834.0231
12817,135.355875,4807.2884
12818,135.355875,5054.7117
12819,135.355875,5061.7441
12820,135.355875,4931.0571
12821,135.355875,4887.1222
12822,135.355875,4769.9264
12823,135.355875,5003.239
12824,135.355875,4906.963
12825,135.355875,4922.0441
12826,135.4942,1535.8649
12827,135.4942,1464.2051999999999
12828,135.4942,1411.2934
12829,159.079725,3557.7652000000003
12830,159.079725,3366.771
12831,159.079725,3104.926
12832,159.079725,3013.1336
12833,155.4252,4821.2915
12834,155.4252,4870.4438
12835,155.4252,4964.3655
12836,155.4252,4520.1122
12837,155.4252,4668.084
12838,155.4252,4633.2976
12839,155.4252,5039.0019
12840,155.4252,5214.2136
12841,155.4252,5296.3902
12842,155.4252,5376.6888
12843,155.4252,5042.2751
12844,155.4252,4933.328299999999
12845,155.4252,5106.6428
12846,155.4252,4854.9589
12847,144.614,8616.9248
12848,145.37538,4697.198899999999
12849,145.37538,4128.2375
12850,145.37538,4091.1458000000002
12851,145.37538,4048.3017
12852,145.37538,3864.0398999999998
12853,145.37538,3865.8675
12854,145.37538,3715.659
12855,145.37538,3537.6717
12856,145.37538,3334.2901
12857,145.37538,3278.2262
12858,145.37538,3177.2829
12859,145.37538,3146.4016
12860,145.37538,3083.3948
12861,145.37538,3046.9930000000004
12862,145.37538,2906.6161
12863,145.37538,2828.1719000000003
12864,145.37538,2719.4758
12865,145.37538,2629.276
12866,145.37538,2583.5756
12867,145.37538,2457.23
12868,145.37538,2388.7436
12869,145.37538,2264.9971
12870,139.15349999999998,3840.0735999999997
12871,139.15349999999998,3695.8914
12872,139.15349999999998,3574.3369000000002
12873,139.15349999999998,3567.4365
12874,139.15349999999998,3518.6068000000005
12875,139.15349999999998,3336.4332000000004
12876,139.15349999999998,3213.4946
12877,139.15349999999998,3175.8107
12878,139.15349999999998,3044.6513
12879,139.15349999999998,2898.1983
12880,139.15349999999998,2847.2369
12881,139.15349999999998,2849.8214
12882,139.15349999999998,2614.8326
12883,139.15349999999998,2621.2946
12884,139.15349999999998,2473.3041
12885,142.46005714285712,4103.5641
12886,142.46005714285712,4131.018300000001
12887,142.46005714285712,4186.3531
12888,142.46005714285712,4291.163500000001
12889,142.46005714285712,4400.1602
12890,142.46005714285712,4544.7442
12891,142.46005714285712,4734.8292
12892,144.5060333333333,4654.7706
12893,144.5060333333333,4842.7549
12894,144.5060333333333,4936.6903
12895,144.5060333333333,5063.9627
12896,144.5060333333333,4955.5527
12897,144.5060333333333,5148.4799
12898,144.5060333333333,5250.6553
12899,144.5060333333333,5419.8098
12900,140.94736,1769.7195
12901,140.94736,1729.0839
12902,140.94736,1738.2003
12903,140.94736,1741.2567000000001
12904,140.94736,1680.6623
12905,140.94736,1625.1793
12906,140.94736,1582.6897
12907,140.94736,1475.7359
12908,140.94736,1419.1748
12909,140.94736,1439.9978
12910,140.94736,1501.0117
12911,140.94736,1516.0511999999999
12912,140.94736,1523.4443
12913,140.94736,1559.4106
12914,140.5066,3058.552
12915,140.5066,3083.215199999999
12916,140.5066,3180.7627999999995
12917,140.5066,3215.7653999999998
12918,140.5066,3265.5902
12919,140.5066,3393.7217
12920,140.5066,3387.5256
12921,141.10922857142856,5120.2555
12922,141.10922857142856,5312.8311
12923,141.10922857142856,5570.545499999999
12924,138.04143333333334,5655.2357
12925,138.04143333333334,5992.8825
12926,138.04143333333334,6152.988600000001
12927,138.04143333333334,6158.928400000001
12928,138.04143333333334,6435.8724
12929,138.04143333333334,6144.4669
12930,138.04143333333334,5675.821599999999
12931,137.98916,4107.372
12932,137.98916,4010.6437000000005
12933,137.98916,3908.3598999999995
12934,137.98916,2988.6188
12935,137.98916,2394.764
12936,136.30519999999999,894.4367000000001
12937,136.30519999999999,896.2036
12938,136.30519999999999,937.7462
12939,136.30519999999999,934.7132000000001
12940,136.30519999999999,847.7370000000001
12941,142.8128,644.2925
12942,142.8128,705.0377
12943,99.30105,555.5775
12944,99.30105,567.4922
12945,99.30105,533.7651
12946,99.30105,531.4176
12947,99.30105,507.35749999999996
12948,150.27063333333334,2702.256
12949,150.27063333333334,2749.4951
12950,150.27063333333334,2878.2952999999998
12951,150.27063333333334,2991.1625
12952,150.27063333333334,3108.3951
12953,150.27063333333334,3120.6769000000004
12954,150.27063333333334,3215.7594
12955,150.27063333333334,3400.5105999999996
12956,150.27063333333334,3656.6511000000005
12957,150.27063333333334,3802.4716000000003
12958,150.27063333333334,3979.3677
12959,150.27063333333334,4098.5932
12960,150.27063333333334,4204.0100999999995
12961,109.88026666666667,1807.2329
12962,109.88026666666667,1884.0910000000001
12963,109.88026666666667,2004.2867999999999
12964,109.88026666666667,2112.0887
12965,109.88026666666667,2185.0247
12966,109.88026666666667,2218.6511
12967,109.88026666666667,2194.1566
12968,109.88026666666667,2452.6158
12969,109.88026666666667,2593.4152
12970,109.88026666666667,3003.4552
12971,109.88026666666667,3266.8306
12972,109.88026666666667,3361.5891
12973,109.88026666666667,3109.3785
12974,109.88026666666667,3271.5323
12975,109.88026666666667,3303.5648
12976,109.88026666666667,3540.412
12977,109.88026666666667,3141.5292
12978,109.88026666666667,4049.6119000000003
12979,109.88026666666667,4322.1927
12980,109.88026666666667,4666.1735
12981,109.88026666666667,5227.3948
12982,109.88026666666667,5479.1583
12983,109.88026666666667,5255.5454
12984,109.88026666666667,4908.1979
12985,99.30105,323.9766
12986,99.30105,324.6195
12987,99.30105,330.1403
12988,99.30105,337.103
12989,99.30105,315.0983
12990,99.30105,289.9904
12991,99.30105,265.808
12992,99.30105,262.2941
12993,99.30105,273.0711
12994,99.30105,287.3497
12995,99.30105,285.53740000000005
12996,99.30105,284.05150000000003
12997,99.30105,282.13329999999996
12998,99.30105,276.7124
12999,99.30105,279.7338
13000,99.30105,253.1213
13001,99.30105,244.05380000000002
13002,99.30105,243.48649999999998
13003,99.30105,244.7362
13004,99.30105,260.2514
13005,99.30105,271.91200000000003
13006,99.30105,284.87170000000003
13007,99.30105,336.181
13008,99.30105,380.2554
13009,99.30105,467.0405
13010,99.30105,537.2492
13011,99.30105,602.7102
13012,99.30105,622.8906000000001
13013,99.30105,601.4217
13014,99.30105,592.2309
13015,99.30105,553.0502
13016,99.30105,585.7143
13017,99.30105,582.986
13018,99.30105,571.711
13019,99.30105,544.9247
13020,99.30105,538.879
13021,99.30105,538.6524
13022,99.30105,532.2178
13023,99.30105,524.4853
13024,99.30105,512.3814
13025,99.30105,513.9147
13026,99.30105,525.3915
13027,99.30105,459.5734
13028,99.30105,416.4262
13029,108.0441,117.8893
13030,108.0441,131.3222
13031,108.0441,132.4908
13032,108.0441,153.9232
13033,108.0441,231.8613
13034,94.8437,2092.5571
13035,94.8437,2264.3342
13036,94.8437,2324.7444
13037,94.8437,2501.1482
13038,94.8437,2630.604
13039,94.8437,2753.2
13040,94.8437,2891.5354
13041,94.8437,2985.8743
13042,94.8437,3039.0942
13043,94.8437,3178.7708
13044,94.8437,3460.7927
13045,94.8437,3586.2742
13046,94.8437,3652.7917
13047,94.8437,4045.9653
13048,117.22194999999999,6694.9851
13049,117.22194999999999,6919.7724
13050,117.22194999999999,7787.5847
13051,117.22194999999999,7270.1134
13052,117.22194999999999,6885.6386999999995
13053,117.22194999999999,8495.3417
13054,117.22194999999999,7885.6072
13055,117.22194999999999,7438.292
13056,130.00006666666664,10365.9691
13057,147.57825,5522.4768
13058,137.12803333333332,6595.2191
13059,137.12803333333332,5977.353499999999
13060,137.12803333333332,5910.3849
13061,137.12803333333332,5914.254199999999
13062,137.12803333333332,5949.0842
13063,137.12803333333332,5428.1255
13064,137.12803333333332,4886.3953
13065,137.12803333333332,4759.7507000000005
13066,137.12803333333332,4838.2029
13067,137.12803333333332,4771.6739
13068,137.12803333333332,4723.7363000000005
13069,137.12803333333332,4905.6753
13070,137.12803333333332,5084.1407
13071,137.12803333333332,5402.6373
13072,137.12803333333332,5500.2838
13073,137.12803333333332,5703.952299999999
13074,137.12803333333332,6088.5725
13075,147.57825,2338.9525
13076,147.57825,2345.3797
13077,147.57825,2263.4604
13078,147.57825,2095.4953
13079,147.57825,1943.786
13080,147.57825,1937.9722000000002
13081,147.57825,2147.7192
13082,147.57825,2125.7279
13083,147.57825,1953.7738
13084,147.57825,1871.2566
13085,147.57825,1706.4262
13086,147.57825,1603.3314
13087,147.57825,1526.9895999999999
13088,147.57825,1649.2567000000001
13089,147.57825,1810.487
13090,147.57825,1874.9161000000001
13091,147.57825,1802.4457000000002
13092,147.57825,1777.2432
13093,147.57825,1677.6876000000002
13094,147.57825,1596.4859000000001
13095,147.57825,1551.0567999999998
13096,147.57825,1506.291
13097,147.57825,1446.6632
13098,147.57825,1454.4072
13099,147.57825,1455.2835
13100,147.57825,1422.109
13101,147.57825,1421.4955
13102,147.57825,1356.4756
13103,147.57825,1318.7868
13104,147.57825,1312.6501
13105,147.57825,1302.5339
13106,147.57825,1244.4861
13107,147.57825,1287.4131
13108,147.57825,1268.1862
13109,147.57825,1196.6602
13110,147.57825,1270.6432
13111,147.57825,1312.9249
13112,147.57825,1284.7574
13113,147.57825,1310.5229
13114,147.57825,1270.3949
13115,147.57825,1123.632
13116,146.14919999999998,3632.7239
13117,146.14919999999998,3810.9043
13118,146.14919999999998,4044.9460000000004
13119,146.14919999999998,4198.532
13120,146.14919999999998,4032.1189
13121,146.14919999999998,4041.4928000000004
13122,146.14919999999998,4331.216
13123,146.14919999999998,4587.1025
13124,146.14919999999998,4535.4876
13125,146.14919999999998,4702.655
13126,146.14919999999998,4718.719300000001
13127,146.14919999999998,5187.2658
13128,146.14919999999998,5255.5217
13129,146.14919999999998,5103.3584
13130,147.57825,800.7797
13131,147.57825,789.1258
13132,147.57825,762.3797
13133,136.88196666666667,2377.9989
13134,136.88196666666667,2555.4363999999996
13135,136.88196666666667,2696.493
13136,136.88196666666667,2896.1090000000004
13137,136.88196666666667,3022.1243000000004
13138,136.88196666666667,3096.3453
13139,136.88196666666667,3147.2312
13140,136.88196666666667,3171.9982
13141,136.88196666666667,3175.7437
13142,136.88196666666667,3437.7966
13143,136.88196666666667,3663.3579
13144,136.88196666666667,3793.4921
13145,136.88196666666667,3460.4832
13146,136.88196666666667,3444.5229
13147,136.88196666666667,3463.6695
13148,136.88196666666667,2624.6512999999995
13149,147.57825,510.2502
13150,139.6002,215.0151
13151,139.6002,209.895
13152,139.6002,206.4052
13153,139.6002,200.6467
13154,139.6002,199.9928
13155,139.6002,190.0222
13156,139.6002,187.871
13157,139.6002,186.3432
13158,139.6002,177.3143
13159,139.6002,163.0102
13160,139.6002,149.6502
13161,162.30970000000002,2369.8965
13162,162.30970000000002,2339.5105
13163,162.30970000000002,2286.9447
13164,162.30970000000002,2117.3857
13165,162.30970000000002,2129.9788
13166,162.30970000000002,2024.6631
13167,139.2851,3376.9754999999996
13168,139.2851,3294.8896
13169,139.2851,3316.9849
13170,139.2851,3377.5186000000003
13171,139.2851,3371.8705
13172,139.2851,3499.8585000000003
13173,139.2851,3436.9398
13174,139.2851,3446.6163
13175,139.12755,3313.5135
13176,139.12755,3359.1762
13177,139.12755,3480.4232
13178,139.12755,3635.2249
13179,139.12755,3632.4809
13180,139.12755,3720.9027
13181,141.92223333333334,5037.421700000001
13182,141.92223333333334,5077.3343
13183,141.92223333333334,5504.0714
13184,166.2654,2229.1044
13185,166.2654,2325.0204
13186,166.2654,2374.0834
13187,166.2654,2413.86
13188,166.2654,2457.6378
13189,166.2654,2545.7499
13190,166.2654,2706.082
13191,166.2654,2850.3654
13192,166.2654,2757.8161
13193,166.2654,2683.2111999999997
13194,166.2654,3044.8265
13195,166.2654,3169.0027
13196,166.2654,3164.9678000000004
13197,166.2654,3297.2096
13198,166.2654,3691.5592
13199,166.2654,4137.2555
13200,166.2654,4498.3321
13201,166.2654,4790.4213
13202,166.2654,4650.5786
13203,166.2654,3997.1358
13204,185.0192,469.4309
13205,185.0192,428.546
13206,185.0192,410.3986
13207,139.53215,3017.0775999999996
13208,139.53215,3009.7236
13209,139.53215,2910.4527
13210,139.53215,2849.0221
13211,139.53215,2779.6639999999998
13212,139.53215,2753.0985
13213,94.0451,2180.4971
13214,94.0451,2064.8647
13215,94.0451,1919.4534
13216,94.0451,1793.0098
13217,122.39555000000001,3436.0605
13218,122.39555000000001,3531.8572
13219,122.39555000000001,3681.1615
13220,122.39555000000001,3695.7771000000002
13221,122.39555000000001,3708.5041
13222,129.2493,7535.867700000001
13223,129.2493,7895.5052000000005
13224,129.2493,8133.6009
13225,129.2493,8550.2774
13226,129.2493,8915.5105
13227,129.2493,9252.8541
13228,129.2493,9641.9391
13229,129.2493,9733.852
13230,129.2493,9310.1304
13231,129.2493,9180.6379
13232,129.2493,9398.2682
13233,118.50094999999999,7654.732400000001
13234,118.50094999999999,8033.4807
13235,118.50094999999999,8119.7053
13236,118.50094999999999,8482.832999999999
13237,118.50094999999999,9184.1931
13238,94.0451,1093.6322
13239,94.0451,1071.764
13240,94.0451,1019.7465
13241,94.0451,945.5901
13242,94.0451,950.2041
13243,109.77095,2811.6106
13244,109.77095,2888.0751
13245,109.77095,3023.6346999999996
13246,109.77095,2739.8061
13247,109.77095,2452.0888
13248,109.77095,2742.8279
13249,109.77095,2498.2882
13250,109.77095,2335.8662
13251,109.77095,2256.464
13252,109.77095,2190.5004
13253,109.77095,2151.7638
13254,109.77095,2068.4503
13255,109.77095,2251.453
13256,109.77095,2094.6671
13257,109.77095,1876.2368999999999
13258,109.77095,1841.5995
13259,109.77095,1762.5572000000002
13260,109.77095,1710.2386999999999
13261,109.77095,1690.8319999999999
13262,109.77095,1656.7911
13263,109.77095,1633.8806
13264,109.77095,1591.0862000000002
13265,109.77095,1609.546
13266,109.77095,1578.9171999999999
13267,109.77095,1469.2233
13268,109.77095,1380.0812
13269,109.77095,1552.1491999999998
13270,109.77095,1427.7419
13271,109.77095,1325.4689
13272,109.77095,1299.1749
13273,109.77095,1308.7357
13274,109.77095,1260.8155000000002
13275,109.77095,1248.287
13276,109.77095,1211.891
13277,109.77095,1192.8154
13278,109.77095,1150.6154000000001
13279,109.77095,1074.2204
13280,109.77095,998.2830000000001
13281,109.77095,998.56
13282,109.77095,1020.6693
13283,109.77095,1020.7663
13284,109.77095,993.175
13285,109.77095,1003.0101999999999
13286,109.77095,972.1579
13287,109.77095,961.9509
13288,109.77095,1001.1714999999999
13289,109.77095,958.0681
13290,109.77095,949.596
13291,109.77095,976.2058999999999
13292,109.77095,963.9676999999999
13293,109.77095,989.7091
13294,109.77095,934.797
13295,109.77095,942.7393999999999
13296,109.77095,940.7056
13297,109.77095,935.2873999999999
13298,109.77095,900.3249
13299,109.77095,903.4367
13300,113.202,2684.2693
13301,113.202,2759.7115999999996
13302,113.202,2807.5323000000003
13303,113.202,2872.1387999999997
13304,113.202,2965.2399
13305,113.202,3049.455
13306,113.202,3196.0782
13307,122.870075,5212.429099999999
13308,122.870075,5314.193499999999
13309,122.870075,5351.1768
13310,122.870075,5461.1541
13311,122.870075,5731.0874
13312,122.870075,6055.136700000001
13313,122.870075,6185.476000000001
13314,122.870075,6234.6886
13315,123.8054,2155.5892000000003
13316,123.8054,2062.2938000000004
13317,123.8054,2028.7950999999998
13318,123.8054,1994.9052000000001
13319,123.8054,1950.6669000000002
13320,123.8054,1918.5284
13321,123.8054,1920.4011
13322,123.8054,1875.9994
13323,123.8054,1736.6212
13324,123.8054,1797.5730999999998
13325,123.8054,1786.3775
13326,123.8054,1605.6828
13327,122.9597,1138.6757
13328,122.9597,1099.9083
13329,122.9597,1134.4179
13330,122.9597,1124.0449
13331,122.9597,1080.335
13332,122.9597,1064.6621
13333,122.9597,953.4465
13334,122.9597,962.4162
13335,122.9597,977.831
13336,122.9597,958.838
13337,122.9597,923.795
13338,122.9597,894.9798
13339,122.9597,892.7660999999999
13340,122.9597,841.4914
13341,122.9597,875.3131000000001
13342,122.9597,829.6409
13343,122.9597,819.7367
13344,122.9597,776.2475000000001
13345,122.9597,728.0745999999999
13346,122.9597,720.3833999999999
13347,122.9597,674.2664
13348,120.04379999999999,2352.1428
13349,120.04379999999999,2427.4109
13350,133.04315,2438.7079
13351,133.04315,2505.7006
13352,133.04315,2558.3558000000003
13353,133.04315,2680.839
13354,133.04315,2776.1531
13355,133.04315,2824.8537
13356,133.04315,2996.6911
13357,133.04315,3065.6502
13358,133.04315,3142.301
13359,133.04315,3174.4044
13360,133.04315,3460.6663000000003
13361,133.04315,3619.2457999999997
13362,133.04315,3934.6286
13363,133.04315,4222.4331999999995
13364,133.04315,4418.4389
13365,133.04315,4719.7128
13366,133.04315,5113.0086
13367,133.04315,5171.6836
13368,133.04315,5768.1629
13369,133.04315,6088.6722
13370,133.04315,6106.2319
13371,133.04315,5700.5129
13372,133.04315,4960.5574
13373,133.04315,4203.7269
13374,151.8743,303.4406
13375,151.8743,284.3523
13376,151.8743,269.0178
13377,151.8743,248.5952
13378,151.8743,236.261
13379,124.8142,2601.8893
13380,124.8142,2708.8691
13381,124.8142,2790.8680999999997
13382,124.8142,2869.2987
13383,124.8142,2976.8556999999996
13384,124.8142,3054.8015
13385,124.8142,3204.918
13386,124.8142,3388.1046
13387,124.8142,3468.4895
13388,124.8142,3588.8387000000002
13389,124.8142,3755.4999
13390,124.8142,4056.4615
13391,124.8142,4390.419599999999
13392,124.8142,4599.924
13393,124.8142,4730.6357
13394,124.8142,5034.4453
13395,124.8142,3774.4361
13396,124.8142,3254.5058
13397,124.8142,3551.4661
13398,151.8743,195.8341
13399,138.0908,2689.4287
13400,138.0908,2587.0056
13401,138.0908,2439.6054
13402,138.0908,2311.3127
13403,138.0908,2283.8318
13404,138.0908,2191.2312
13405,126.17403333333334,3999.0552
13406,136.64277500000003,5248.8769
13407,136.64277500000003,5174.8034
13408,136.64277500000003,4970.3886999999995
13409,136.64277500000003,4803.1117
13410,136.64277500000003,4950.9331999999995
13411,136.64277500000003,4836.085999999999
13412,136.64277500000003,4804.3612
13413,136.64277500000003,4593.8825
13414,131.5656,4484.7311
13415,131.5656,4776.233
13416,131.5656,5308.2883
13417,131.5656,4889.8551
13418,131.5656,4930.0479
13419,113.32390000000001,2470.9085
13420,113.32390000000001,2320.2047000000002
13421,113.32390000000001,2126.8316
13422,113.32390000000001,2105.9968
13423,126.45856666666667,3349.3172000000004
13424,126.45856666666667,3327.8100999999997
13425,126.45856666666667,3330.655
13426,126.45856666666667,3280.8027
13427,126.45856666666667,3271.5366
13428,126.45856666666667,3291.8354
13429,126.45856666666667,3305.4887000000003
13430,126.45856666666667,3387.2288
13431,126.45856666666667,3470.6499999999996
13432,126.45856666666667,3441.9376
13433,126.45856666666667,3486.8171
13434,126.45856666666667,3616.6177
13435,126.45856666666667,3667.6066
13436,126.45856666666667,3632.0069
13437,126.45856666666667,3791.2455
13438,126.45856666666667,3959.4377999999997
13439,126.45856666666667,3999.0732
13440,126.45856666666667,3689.1005
13441,126.45856666666667,4153.6516
13442,126.45856666666667,4474.4227
13443,113.32390000000001,1234.5272
13444,113.32390000000001,1249.0016999999998
13445,113.32390000000001,1214.4482
13446,113.32390000000001,1140.9362999999998
13447,113.32390000000001,1079.7191
13448,113.32390000000001,1070.055
13449,113.32390000000001,1083.5942
13450,113.32390000000001,1035.3108
13451,113.32390000000001,992.6029
13452,113.32390000000001,977.3424
13453,113.32390000000001,966.5038999999999
13454,113.32390000000001,985.4277999999999
13455,113.32390000000001,942.0745999999999
13456,113.32390000000001,908.6391
13457,113.32390000000001,864.4888000000001
13458,113.32390000000001,851.2424
13459,113.32390000000001,873.5096000000001
13460,113.32390000000001,828.6831999999999
13461,113.32390000000001,811.1723999999999
13462,113.32390000000001,834.2246
13463,113.32390000000001,792.0552
13464,113.32390000000001,765.4565
13465,113.32390000000001,745.8581999999999
13466,113.32390000000001,734.9039
13467,113.32390000000001,742.3423
13468,113.32390000000001,752.7082
13469,113.32390000000001,736.1297
13470,113.32390000000001,724.2112999999999
13471,113.32390000000001,724.7946999999999
13472,113.32390000000001,719.1363
13473,113.32390000000001,655.8478
13474,113.32390000000001,620.841
13475,113.32390000000001,597.8688999999999
13476,113.32390000000001,606.2149999999999
13477,113.32390000000001,624.9078
13478,113.32390000000001,620.3226999999999
13479,113.32390000000001,626.2365
13480,113.32390000000001,636.0662
13481,113.32390000000001,590.9703
13482,113.32390000000001,586.6536
13483,113.32390000000001,563.9976999999999
13484,113.32390000000001,592.9989
13485,113.32390000000001,578.4053
13486,113.32390000000001,539.0388
13487,113.32390000000001,505.7658
13488,108.56083333333333,2410.3081
13489,108.56083333333333,2528.2733
13490,108.56083333333333,2578.3458
13491,108.56083333333333,2759.7318
13492,108.56083333333333,2880.8312
13493,108.56083333333333,3022.8936000000003
13494,108.56083333333333,3198.8696
13495,108.56083333333333,3371.9658000000004
13496,108.56083333333333,3443.5611
13497,108.56083333333333,3542.1187
13498,104.31095,5385.5671999999995
13499,104.31095,5588.7158
13500,104.31095,5757.5679
13501,104.31095,5971.5769
13502,104.31095,6240.603499999999
13503,104.31095,6633.6401000000005
13504,104.31095,7099.5545999999995
13505,104.31095,7722.085299999999
13506,104.31095,7785.084699999999
13507,106.06970000000001,3316.3998
13508,106.06970000000001,3627.9357
13509,106.06970000000001,3691.8468000000003
13510,106.06970000000001,3896.61
13511,119.5018,6638.507100000001
13512,119.5018,6797.0643
13513,119.5018,6772.8203
13514,119.5018,6823.265999999999
13515,119.5018,6911.0033
13516,119.5018,6749.637500000001
13517,119.5018,6998.701
13518,119.5018,6855.2189
13519,119.5018,7482.4388
13520,119.5018,7428.8328
13521,128.8153,1703.4222
